Class Name;SIZE2;NOM;DAC
com.sk89q.worldedit.LocalSession;144;94;20
com.sk89q.worldedit.MaxBrushRadiusException;59;0;0
com.sk89q.worldedit.MaxChangedBlocksException;62;2;0
com.sk89q.worldedit.MaxRadiusException;59;0;0
com.sk89q.worldedit.MissingWorldException;60;1;0
com.sk89q.worldedit.NotABlockException;63;4;0
com.sk89q.worldedit.TracedEditSession;174;2;3
com.sk89q.worldedit.TracedEditSession.TraceRecord;N/A;16;1
com.sk89q.worldedit.UnknownDirectionException;62;2;1
com.sk89q.worldedit.UnknownItemException;62;2;1
com.sk89q.worldedit.WorldEdit;70;42;15
com.sk89q.worldedit.WorldEditException;59;7;1
com.sk89q.worldedit.WorldEditManifest;23;6;2
com.sk89q.worldedit.WorldEditManifest.Kind;N/A;N/A;N/A
com.sk89q.worldedit.blocks.BaseItem;30;8;2
com.sk89q.worldedit.blocks.BaseItemStack;38;7;0
com.sk89q.worldedit.blocks.Blocks;16;3;0
com.sk89q.worldedit.blocks.LegacyBaseBlockWrapper;58;3;0
com.sk89q.worldedit.blocks.MobSpawnerBlock;78;10;3
com.sk89q.worldedit.blocks.SignBlock;68;8;1
com.sk89q.worldedit.blocks.SkullBlock;67;8;1
com.sk89q.worldedit.blocks.TileEntityBlock;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.BukkitAdapter;53;32;3
com.sk89q.worldedit.bukkit.BukkitBiomeRegistry;18;3;0
com.sk89q.worldedit.bukkit.BukkitBlockCategoryRegistry;17;2;0
com.sk89q.worldedit.bukkit.BukkitBlockCommandSender;68;14;3
com.sk89q.worldedit.bukkit.BukkitBlockRegistry;28;4;1
com.sk89q.worldedit.bukkit.BukkitBlockRegistry.BukkitBlockMaterial;0;57;2
com.sk89q.worldedit.bukkit.BukkitCommandInspector;23;4;3
com.sk89q.worldedit.bukkit.BukkitCommandSender;57;14;3
com.sk89q.worldedit.bukkit.BukkitConfiguration;76;3;1
com.sk89q.worldedit.bukkit.BukkitEntity;30;7;1
com.sk89q.worldedit.bukkit.BukkitEntityProperties;56;21;1
com.sk89q.worldedit.bukkit.BukkitItemCategoryRegistry;17;2;0
com.sk89q.worldedit.bukkit.BukkitItemRegistry;23;2;0
com.sk89q.worldedit.bukkit.BukkitPlayer;154;32;2
com.sk89q.worldedit.bukkit.BukkitPlayer.SessionKeyImpl;0;22;1
com.sk89q.worldedit.bukkit.BukkitPlayerBlockBag;32;8;2
com.sk89q.worldedit.bukkit.BukkitRegistries;45;7;6
com.sk89q.worldedit.bukkit.BukkitServerInterface;80;25;5
com.sk89q.worldedit.bukkit.BukkitWatchdog;17;2;1
com.sk89q.worldedit.bukkit.BukkitWorld;130;38;5
com.sk89q.worldedit.bukkit.CUIChannelListener;17;2;1
com.sk89q.worldedit.bukkit.EditSessionBlockChangeDelegate;23;5;1
com.sk89q.worldedit.bukkit.WorldEditListener;20;5;2
com.sk89q.worldedit.bukkit.WorldEditPlugin;121;26;6
com.sk89q.worldedit.bukkit.WorldEditPlugin.AsyncTabCompleteListener;0;15;1
com.sk89q.worldedit.bukkit.WorldEditPlugin.WorldInitListener;0;14;1
com.sk89q.worldedit.bukkit.adapter.AdapterLoadException;55;4;0
com.sk89q.worldedit.bukkit.adapter.BukkitImplAdapter;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.BukkitImplLoader;27;6;3
com.sk89q.worldedit.bukkit.adapter.Refraction;17;2;1
com.sk89q.worldedit.bukkit.adapter.UnsupportedVersionEditException;60;1;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter;104;51;8
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter.MojangWatchdog;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter.NoOpWorldLoadListener;0;23;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter.SpigotWatchdog;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters;68;30;5
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverter;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterArmorStand;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBanner;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBedBlock;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBedItem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBook;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterCookedFish;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterDropChances;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterEntity;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterEquipment;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterGuardian;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterHanging;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterHealth;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterHorse;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterLang;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterMaterialId;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterMinecart;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterMobSpawner;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterPotionId;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterPotionWater;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterRiding;0;20;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSaddle;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterShulker;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterShulkerBoxBlock;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterShulkerBoxItem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSignText;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSkeleton;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSpawnEgg;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterTileEntity;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterTotem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterUUID;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterVBO;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterZombie;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterZombieType;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspector;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorBlockEntity;0;17;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorChunks;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorCommandBlock;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorEntity;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorEntityPassengers;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorItem;0;19;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorItemList;0;19;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorLevelPlayer;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorMobSpawnerMinecart;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorMobSpawnerMobs;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorPlayer;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorPlayerVehicle;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorStructure;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorTagged;2;17;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorVillagers;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.LegacyType;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.WrappedDataFixer;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightFakePlayer;1542;12;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightServerLevelDelegateProxy;25;8;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightWorldNativeAccess;56;19;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter;104;51;8
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter.MojangWatchdog;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter.NoOpWorldLoadListener;0;23;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter.SpigotWatchdog;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters;68;30;5
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverter;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterArmorStand;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBanner;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBedBlock;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBedItem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBook;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterCookedFish;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterDropChances;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterEntity;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterEquipment;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterGuardian;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterHanging;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterHealth;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterHorse;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterLang;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterMaterialId;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterMinecart;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterMobSpawner;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterPotionId;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterPotionWater;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterRiding;0;20;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSaddle;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterShulker;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterShulkerBoxBlock;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterShulkerBoxItem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSignText;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSkeleton;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSpawnEgg;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterTileEntity;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterTotem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterUUID;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterVBO;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterZombie;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterZombieType;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspector;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorBlockEntity;0;17;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorChunks;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorCommandBlock;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorEntity;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorEntityPassengers;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorItem;0;19;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorItemList;0;19;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorLevelPlayer;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorMobSpawnerMinecart;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorMobSpawnerMobs;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorPlayer;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorPlayerVehicle;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorStructure;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorTagged;2;17;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorVillagers;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.LegacyType;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.WrappedDataFixer;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightFakePlayer;1558;12;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightServerLevelDelegateProxy;25;8;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightWorldNativeAccess;56;19;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter;105;51;9
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter.MojangWatchdog;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter.NoOpWorldLoadListener;0;22;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter.SpigotWatchdog;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters;68;30;5
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverter;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterArmorStand;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBanner;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBedBlock;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBedItem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBook;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterCookedFish;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterDropChances;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterEntity;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterEquipment;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterGuardian;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterHanging;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterHealth;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterHorse;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterLang;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterMaterialId;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterMinecart;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterMobSpawner;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterPotionId;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterPotionWater;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterRiding;0;20;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSaddle;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterShulker;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterShulkerBoxBlock;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterShulkerBoxItem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSignText;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSkeleton;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSpawnEgg;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterTileEntity;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterTotem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterUUID;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterVBO;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterZombie;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterZombieType;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspector;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorBlockEntity;0;17;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorChunks;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorCommandBlock;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorEntity;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorEntityPassengers;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorItem;0;19;2
